session_id,project_id,quest_name,quest_id,user_id,user_sex,user_status,user_age,q_name,q_id,order,dv,starttime,endtime
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_5_S,92860885,5,Slightly Agree,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_6_S,92860886,6,Neutral,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_7_NA,92860887,7,Slightly Agree,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_8_S,92860888,8,Slightly Agree,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_9_EA,92860889,9,Neutral,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_10_FFS,92860890,10,Slightly Disagree,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_11_EC,92860891,11,Slightly Disagree,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_12_S,92860892,12,Neutral,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_13_EA,92860893,13,Slightly Disagree,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_14_PS,92860894,14,Slightly Agree,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_15_FFS,92860895,15,Slightly Agree,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_16_FFS,92860896,16,Strongly Agree,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_17_EC,92860897,17,Slightly Agree,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_18_S,92860898,18,Strongly Agree,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_19_NA,92860899,19,Neutral,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_20_RC,92860900,20,Neutral,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_21_FFS,92860901,21,Slightly Agree,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_22_PS,92860902,22,Strongly Agree,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_23_PS,92860903,23,Strongly Agree,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_24_S,92860904,24,Slightly Agree,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_25_RC,92860905,25,Slightly Agree,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_26_NA,92860906,26,Neutral,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_27_EA,92860907,27,Neutral,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_28_S,92860908,28,Neutral,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_29_PS,92860909,29,Strongly Agree,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124846,,guest,,MDEES_30_PS,92860910,30,Strongly Agree,07/04/2024 14:12,07/04/2024 14:16
148136,1106,Measure of State Empathy,7472,124846,,guest,,MSE_1,92861225,1,4,07/04/2024 14:26,07/04/2024 14:27
148136,1106,Measure of State Empathy,7472,124846,,guest,,MSE_2,92861226,2,4,07/04/2024 14:26,07/04/2024 14:27
148136,1106,Measure of State Empathy,7472,124846,,guest,,MSE_3,92861227,3,4,07/04/2024 14:26,07/04/2024 14:27
148136,1106,Measure of State Empathy,7472,124846,,guest,,MSE_4,92861228,4,5,07/04/2024 14:26,07/04/2024 14:27
148136,1106,Measure of State Empathy,7472,124846,,guest,,MSE_5,92861229,5,4,07/04/2024 14:26,07/04/2024 14:27
148136,1106,Measure of State Empathy,7472,124846,,guest,,MSE_6,92861230,6,4,07/04/2024 14:26,07/04/2024 14:27
148136,1106,Measure of State Empathy,7472,124846,,guest,,MSE_7,92861231,7,4,07/04/2024 14:26,07/04/2024 14:27
148136,1106,Measure of State Empathy,7472,124846,,guest,,MSE_8,92861232,8,5,07/04/2024 14:26,07/04/2024 14:27
148136,1106,Measure of State Empathy,7472,124846,,guest,,MSE_9,92861233,9,5,07/04/2024 14:26,07/04/2024 14:27
148136,1106,Qualitative Qs for 1c,7717,124846,,guest,,3,92863860,1,"it was colorful and I'm amazed at the vivid sight of the nature, but it was kind of not that explicit.",07/04/2024 14:27,07/04/2024 14:50
148136,1106,Qualitative Qs for 1c,7717,124846,,guest,,1,92863858,2,It surrounded me a kind of enlightening feeling and made me interested to know more details about the nature and the unknow universe.  ,07/04/2024 14:27,07/04/2024 14:50
148136,1106,Qualitative Qs for 1c,7717,124846,,guest,,8,92863865,3,"Yes, I have. I think it is wonderful.",07/04/2024 14:27,07/04/2024 14:50
148136,1106,Qualitative Qs for 1c,7717,124846,,guest,,2,92863859,4,"An appealing exploration adventure of the universe with some preparations as a real astronaut; An exciting sightseeing of the biggest waterfall, the sea and cliff.",07/04/2024 14:27,07/04/2024 14:50
148136,1106,Qualitative Qs for 1c,7717,124846,,guest,,6,92863863,5,I felt a little bit in higher heart rate when looking down to the cliff from the sky.,07/04/2024 14:27,07/04/2024 14:50
148136,1106,Qualitative Qs for 1c,7717,124846,,guest,,4,92863861,6,"I felt more smoothy when seeing the waterfall and the blue sea, and a little bit excited when looking down to the cliff from the sky.",07/04/2024 14:27,07/04/2024 14:50
148136,1106,Qualitative Qs for 1c,7717,124846,,guest,,7,92863864,7,Maybe you could add some body postures and interactions with the environment to make it more realistic in feeling.,07/04/2024 14:27,07/04/2024 14:50
148136,1106,Qualitative Qs for 1c,7717,124846,,guest,,5,92863862,8,A little.,07/04/2024 14:27,07/04/2024 14:50
148138,1106,Participant ID,7716,124847,,guest,,participant_id,92863857,1,08,08/04/2024 11:01,08/04/2024 11:01
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_1_RC,92860881,1,Neutral,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_2_NA,92860882,2,Strongly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_3_S,92860883,3,Strongly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_4_EA,92860884,4,Strongly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_5_S,92860885,5,Strongly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_6_S,92860886,6,Strongly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_7_NA,92860887,7,Strongly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_8_S,92860888,8,Strongly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_9_EA,92860889,9,Strongly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_10_FFS,92860890,10,Strongly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_11_EC,92860891,11,Slightly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_12_S,92860892,12,Strongly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_13_EA,92860893,13,Slightly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_14_PS,92860894,14,Slightly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_15_FFS,92860895,15,Strongly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_16_FFS,92860896,16,Strongly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_17_EC,92860897,17,Slightly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_18_S,92860898,18,Strongly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_19_NA,92860899,19,Slightly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_20_RC,92860900,20,Neutral,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_21_FFS,92860901,21,Slightly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_22_PS,92860902,22,Strongly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_23_PS,92860903,23,Strongly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_24_S,92860904,24,Strongly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_25_RC,92860905,25,Slightly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_26_NA,92860906,26,Slightly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_27_EA,92860907,27,Strongly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_28_S,92860908,28,Slightly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_29_PS,92860909,29,Strongly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124847,,guest,,MDEES_30_PS,92860910,30,Slightly Agree,08/04/2024 11:01,08/04/2024 11:03
148138,1106,Measure of State Empathy,7472,124847,,guest,,MSE_1,92861225,1,1,08/04/2024 11:15,08/04/2024 11:18
148138,1106,Measure of State Empathy,7472,124847,,guest,,MSE_2,92861226,2,1,08/04/2024 11:15,08/04/2024 11:18
148138,1106,Measure of State Empathy,7472,124847,,guest,,MSE_3,92861227,3,1,08/04/2024 11:15,08/04/2024 11:18
148138,1106,Measure of State Empathy,7472,124847,,guest,,MSE_4,92861228,4,2,08/04/2024 11:15,08/04/2024 11:18
148138,1106,Measure of State Empathy,7472,124847,,guest,,MSE_5,92861229,5,1,08/04/2024 11:15,08/04/2024 11:18
148138,1106,Measure of State Empathy,7472,124847,,guest,,MSE_6,92861230,6,1,08/04/2024 11:15,08/04/2024 11:18
148138,1106,Measure of State Empathy,7472,124847,,guest,,MSE_7,92861231,7,2,08/04/2024 11:15,08/04/2024 11:18
148138,1106,Measure of State Empathy,7472,124847,,guest,,MSE_8,92861232,8,0,08/04/2024 11:15,08/04/2024 11:18
148138,1106,Measure of State Empathy,7472,124847,,guest,,MSE_9,92861233,9,1,08/04/2024 11:15,08/04/2024 11:18
148138,1106,Qualitative Qs for 1c,7717,124847,,guest,,4,92863861,1,A little motion sick and a little anxious just because I wasn't sure what was going to happen next.,08/04/2024 11:18,08/04/2024 11:25
148138,1106,Qualitative Qs for 1c,7717,124847,,guest,,2,92863859,2,The first video was a library scene where my character picked a book and then sat in front of someone who was on his phone/looking at a book. The second scene was a train scene where we were riding a train (possibly in latin america) and then got off the train.,08/04/2024 11:18,08/04/2024 11:25
148138,1106,Qualitative Qs for 1c,7717,124847,,guest,,7,92863864,3,"The visuals seemed a bit blurry, at least on the library scene which may have added to the anxious feeling. ",08/04/2024 11:18,08/04/2024 11:25
148138,1106,Qualitative Qs for 1c,7717,124847,,guest,,3,92863860,4,"The blurriness made it a tad bit less realistic, but aside from that it felt fairly realistic (besides the fact that most trains I've ridden in Mexico have been a lot more crowded).",08/04/2024 11:18,08/04/2024 11:25
148138,1106,Qualitative Qs for 1c,7717,124847,,guest,,5,92863862,5,I didn't notice the equipment measuring my responses during the videos.,08/04/2024 11:18,08/04/2024 11:25
148138,1106,Qualitative Qs for 1c,7717,124847,,guest,,6,92863863,6,"When I started to feel a little motion sick on the train, I think my heart rate may have increased.",08/04/2024 11:18,08/04/2024 11:25
148138,1106,Qualitative Qs for 1c,7717,124847,,guest,,8,92863865,7,I have participated in a handful of VR experiments and have played a game on a VR set once or twice. ,08/04/2024 11:18,08/04/2024 11:25
148138,1106,Qualitative Qs for 1c,7717,124847,,guest,,1,92863858,8,"Seeing animals, children, or innocent people get injured or hurt (physically/emotionally). Seeing people go through a difficult situation.",08/04/2024 11:18,08/04/2024 11:25
148139,1106,Participant ID,7716,124848,,guest,,participant_id,92863857,1,09,08/04/2024 11:47,08/04/2024 11:47
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_1_RC,92860881,1,Slightly Disagree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_2_NA,92860882,2,Slightly Agree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_3_S,92860883,3,Slightly Agree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_4_EA,92860884,4,Slightly Agree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_5_S,92860885,5,Slightly Agree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_6_S,92860886,6,Strongly Agree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_7_NA,92860887,7,Slightly Agree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_8_S,92860888,8,Strongly Agree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_9_EA,92860889,9,Slightly Agree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_10_FFS,92860890,10,Neutral,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_11_EC,92860891,11,Slightly Agree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_12_S,92860892,12,Neutral,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_13_EA,92860893,13,Slightly Agree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_14_PS,92860894,14,Slightly Agree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_15_FFS,92860895,15,Slightly Disagree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_16_FFS,92860896,16,Slightly Agree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_17_EC,92860897,17,Slightly Agree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_18_S,92860898,18,Slightly Agree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_19_NA,92860899,19,Neutral,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_20_RC,92860900,20,Slightly Disagree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_21_FFS,92860901,21,Slightly Agree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_22_PS,92860902,22,Slightly Agree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_23_PS,92860903,23,Slightly Agree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_24_S,92860904,24,Neutral,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_25_RC,92860905,25,Slightly Disagree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_26_NA,92860906,26,Slightly Agree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_27_EA,92860907,27,Slightly Agree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_28_S,92860908,28,Slightly Agree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_29_PS,92860909,29,Slightly Agree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124848,,guest,,MDEES_30_PS,92860910,30,Slightly Agree,08/04/2024 11:47,08/04/2024 11:50
148139,1106,Measure of State Empathy,7472,124848,,guest,,MSE_1,92861225,1,4,08/04/2024 12:00,08/04/2024 12:01
